1985	8	6	154.4
1985	8	7	103.2
1985	8	8	79.5
1985	8	9	103.8
1985	8	10	87.5
1985	8	11	108.5
1985	8	12	125.6
1985	8	13	103.1
1985	8	14	96
1985	8	15	109.1
1985	8	16	104.6
1985	8	17	84.8
1985	8	18	59.7
1985	8	19	54.3
1985	8	20	58.9
1985	8	21	55.1
1985	8	22	50
1985	8	23	50.2
1985	8	24	65.1
1985	8	25	11.3
1985	8	26	84.3
1985	8	27	67
1985	8	28	58.6
1985	8	29	68.7
1985	8	30	70.2
1985	8	31	68.6
1985	9	1	143.3
1985	9	2	289.3
1985	9	3	155.7
1985	9	4	102.1
1985	9	5	84.7
1985	9	6	81.9
1985	9	7	71.8
1985	9	8	68.4
1985	9	9	61
1985	9	10	56.3
1985	9	11	67.1
1985	9	12	117.2
1985	9	13	79.1
1985	9	14	59
1985	9	15	44.3
1985	9	16	38.9
1985	9	17	91
1985	9	18	187.8
1985	9	19	169
1985	9	20	104.3
1985	9	21	106.4
1985	9	22	177.1
1985	9	23	119.5
1985	9	24	409
1985	9	25	405
1985	9	26	179.9
1985	9	27	134.3
1985	9	28	121.7
1985	9	29	168.7
1985	9	30	166.4
1985	10	1	114.3
1985	10	2	69.3
1985	10	3	92.2
1985	10	4	83.4
1985	10	5	72.7
1985	10	6	62.7
1985	10	7	71.6
1985	10	8	75.9
1985	10	9	74.4
1985	10	10	78.9
1985	10	11	79.9
1985	10	12	76.6
1985	10	13	72.1
1985	10	14	68.2
1985	10	15	66
1985	10	16	54.5
1985	10	17	56.3
1985	10	18	58.5
1985	10	19	59.6
1985	10	20	60.3
1985	10	21	61.2
1985	10	22	67.4
1985	10	23	61.6
1985	10	24	59.6
1985	10	25	57.7
1985	10	26	58.5
1985	10	27	57.8
1985	10	28	48.7
1985	10	29	61.4
1985	10	30	41.1
1985	10	31	57.9
1985	11	1	48.1
1985	11	2	53.9
1985	11	3	39.6
1985	11	4	49
1985	11	5	67.9
1985	11	6	45.7
1985	11	7	46.6
1985	11	8	63.3
1985	11	9	49
1985	11	10	43.8
1985	11	11	35.4
1985	11	12	27.1
1985	11	13	27.1
1985	11	14	27.1
1985	11	15	86.2
1985	11	16	5.9
1985	11	17	54.2
1985	11	18	47.1
1985	11	19	55.2
1985	11	20	48.5
1985	11	21	44.5
1985	11	22	49.3
1985	11	23	57.4
1985	11	24	42.4
1985	11	25	41.7
1985	11	26	49.8
1985	11	27	45.6
1985	11	28	52.4
1985	11	29	60
1985	11	30	53.1
1985	12	1	57.2
1985	12	2	56.9
1985	12	3	33.1
1985	12	4	42.7
1985	12	5	49.3
1985	12	6	55.8
1985	12	7	62.9
1985	12	8	45.5
1985	12	9	44.7
1985	12	10	54.5
1985	12	11	66.3
1985	12	12	76.2
1985	12	13	50.9
1985	12	14	47.4
1985	12	15	49.5
1985	12	16	46.1
1985	12	17	52.2
1985	12	18	42
1985	12	19	41.5
1985	12	20	43.3
1985	12	21	38.4
1985	12	22	40.4
1985	12	23	32.3
1985	12	24	37.8
1985	12	25	31.5
1985	12	26	41.3
1985	12	27	41.2
1985	12	28	35
1985	12	29	36.8
1985	12	30	30.3
1985	12	31	44.2
1986	1	1	50
1986	1	2	49.7
1986	1	3	46.7
1986	1	4	53.6
1986	1	5	45.2
1986	1	6	63.4
1986	1	7	50.3
1986	1	8	45.3
1986	1	9	47.6
1986	1	10	39.8
1986	1	11	44.4
1986	1	12	36.9
1986	1	13	51.4
1986	1	14	45.3
1986	1	15	43.1
1986	1	16	53.2
1986	1	17	49.3
1986	1	18	51.9
1986	1	19	42.8
1986	1	20	51.5
1986	1	21	29.1
1986	1	22	60.8
1986	1	23	57.9
1986	1	24	54.7
1986	1	25	40.6
1986	1	26	50.1
1986	1	27	36.7
1986	1	28	46
1986	1	29	37
1986	1	30	38.5
1986	1	31	43.8
1986	2	1	34.6
1986	2	2	44.3
1986	2	3	47.9
1986	2	4	54.4
1986	2	5	86.2
1986	2	6	109.1
1986	2	7	68.9
1986	2	8	43.8
1986	2	9	52.3
1986	2	10	39.1
1986	2	11	45.1
1986	2	12	37
1986	2	13	39.6
1986	2	14	90.8
1986	2	15	42.1
1986	2	16	62.2
1986	2	17	278
1986	2	18	180.2
1986	2	19	99.4
1986	2	20	72.7
1986	2	21	55.3
1986	2	22	58.7
1986	2	23	53
1986	2	24	45.7
1986	2	25	52.1
1986	2	26	56.4
1986	2	27	65.2
1986	2	28	65.8
1986	3	1	42.4
1986	3	2	53
1986	3	3	53
1986	3	4	38.2
1986	3	5	48.9
1986	3	6	50.4
1986	3	7	57.5
1986	3	8	55.1
1986	3	9	48.8
1986	3	10	51.3
1986	3	11	55.9
1986	3	12	58.4
1986	3	13	159.7
1986	3	14	266
1986	3	15	364.8
1986	3	16	260.6
1986	3	17	156.2
1986	3	18	426.4
1986	3	19	267.5
1986	3	20	543.1
1986	3	21	672.3
1986	3	22	406.7
1986	3	23	229.5
1986	3	24	179.6
1986	3	25	164
1986	3	26	140.2
1986	3	27	149.4
1986	3	28	285.5
1986	3	29	172.7
1986	3	30	739.7
1986	3	31	512
1986	4	1	260.1
1986	4	2	208.9
1986	4	3	171.9
1986	4	4	149.2
1986	4	5	128.3
1986	4	6	115.8
1986	4	7	112.8
1986	4	8	78.5
1986	4	9	67.5
1986	4	10	82.9
1986	4	11	90.9
1986	4	12	95.2
1986	4	13	100.3
1986	4	14	123.5
1986	4	15	164.8
1986	4	16	166.2
1986	4	17	388.6
1986	4	18	566.4
1986	4	19	1188
1986	4	20	1783
1986	4	21	882.5
1986	4	22	469
1986	4	23	273.2
1986	4	24	242.3
1986	4	25	202.7
1986	4	26	222.4
1986	4	27	170.3
1986	4	28	242.8
1986	4	29	269.8
1986	4	30	212.8
1986	5	1	151.4
1986	5	2	407.2
1986	5	3	591.3
1986	5	4	329.5
1986	5	5	206.4
1986	5	6	182.6
1986	5	7	166.6
1986	5	8	135.7
1986	5	9	127.4
1986	5	10	115.2
1986	5	11	161.3
1986	5	12	202
1986	5	13	259
1986	5	14	198.6
1986	5	15	144.1
1986	5	16	119.8
1986	5	17	98.8
1986	5	18	97.8
1986	5	19	116.3
1986	5	20	302.1
1986	5	21	125.5
1986	5	22	383.4
1986	5	23	205.4
1986	5	24	160.8
1986	5	25	138.5
1986	5	26	125.3
1986	5	27	143.4
1986	5	28	201.2
1986	5	29	333.2
1986	5	30	200.7
1986	5	31	130.6
1986	6	1	152.5
1986	6	2	307.7
1986	6	3	291.3
1986	6	4	269.9
1986	6	5	341.3
1986	6	6	689.7
1986	6	7	544.6
1986	6	8	243.3
1986	6	9	195.2
1986	6	10	164.2
1986	6	11	151.7
1986	6	12	143.6
1986	6	13	278.7
1986	6	14	170.5
1986	6	15	137.3
1986	6	16	132.7
1986	6	17	194
1986	6	18	286.3
1986	6	19	365.6
1986	6	20	391.1
1986	6	21	189.5
1986	6	22	153.9
1986	6	23	128.8
1986	6	24	193.9
1986	6	25	209.4
1986	6	26	156.3
1986	6	27	144.6
1986	6	28	126.9
1986	6	29	115.5
1986	6	30	104.9
1986	7	1	128.5
1986	7	2	217.4
1986	7	3	449.9
1986	7	4	480.5
1986	7	5	224.6
1986	7	6	172.4
1986	7	7	203.1
1986	7	8	197.9
1986	7	9	158.8
1986	7	10	122.4
1986	7	11	125.8
1986	7	12	122.3
1986	7	13	124.6
1986	7	14	123.6
1986	7	15	106.5
1986	7	16	95.4
1986	7	17	109.4
1986	7	18	125
1986	7	19	129.4
1986	7	20	108.8
1986	7	21	111.4
1986	7	22	92.5
1986	7	23	63.1
1986	7	24	77.3
1986	7	25	67.3
1986	7	26	70.2
1986	7	27	65.4
1986	7	28	62.8
1986	7	29	56
1986	7	30	72.7
1986	7	31	54.5
1986	8	1	63.2
1986	8	2	55.4
1986	8	3	44.1
1986	8	4	45.5
1986	8	5	71.3
1986	8	6	105.7
1986	8	7	102.2
1986	8	8	79.8
1986	8	9	65.7
1986	8	10	63.2
1986	8	11	58.2
1986	8	12	64.4
1986	8	13	76.1
1986	8	14	61.1
1986	8	15	65.2
1986	8	16	59
1986	8	17	62.1
1986	8	18	55.5
1986	8	19	59.4
1986	8	20	64.7
1986	8	21	79.3
1986	8	22	61.1
1986	8	23	62.7
1986	8	24	55.8
1986	8	25	57.1
1986	8	26	62.7
1986	8	27	39.5
1986	8	28	53.2
1986	8	29	60.5
1986	8	30	48.8
1986	8	31	48.6
1986	9	1	49.1
1986	9	2	51.4
1986	9	3	50
1986	9	4	51.5
1986	9	5	50.4
1986	9	6	85.2
1986	9	7	66.7
1986	9	8	57.7
1986	9	9	56
1986	9	10	49
1986	9	11	58.7
1986	9	12	72.4
1986	9	13	51.8
1986	9	14	59.5
1986	9	15	50.1
1986	9	16	52.1
1986	9	17	51.4
1986	9	18	50
1986	9	19	45.4
1986	9	20	36.8
1986	9	21	43.9
1986	9	22	46.8
1986	9	23	48
1986	9	24	53.2
1986	9	25	49.5
1986	9	26	32.6
1986	9	27	32.6
1986	9	28	30.9
1986	9	29	32.1
1986	9	30	30
1986	10	1	28.1
1986	10	2	28.7
1986	10	3	27.2
1986	10	4	32.7
1986	10	5	37.6
1986	10	6	32.1
1986	10	7	39.1
1986	10	8	26.6
1986	10	9	34.8
1986	10	10	32.3
1986	10	11	35.1
1986	10	12	35.3
1986	10	13	33.4
1986	10	14	33.3
1986	10	15	29.9
1986	10	16	30.6
1986	10	17	34
1986	10	18	32.4
1986	10	19	79.2
1986	10	20	54.3
1986	10	21	42.7
1986	10	22	32.2
1986	10	23	42.9
1986	10	24	44.4
1986	10	25	53.7
1986	10	26	45.2
1986	10	27	82.2
1986	10	28	140.1
1986	10	29	72.2
1986	10	30	47.7
1986	10	31	45
1986	11	1	45.4
1986	11	2	43.8
1986	11	3	39.2
1986	11	4	40.8
1986	11	5	41.6
1986	11	6	27.2
1986	11	7	53.4
1986	11	8	51
1986	11	9	45.8
1986	11	10	46.4
1986	11	11	40.8
1986	11	12	35.2
1986	11	13	41.1
1986	11	14	46
1986	11	15	48.4
1986	11	16	141.5
1986	11	17	98.5
1986	11	18	62.3
1986	11	19	73
1986	11	20	47.2
1986	11	21	51.9
1986	11	22	46.3
1986	11	23	44.4
1986	11	24	42.6
1986	11	25	42.6
1986	11	26	42.6
1986	11	27	44.4
1986	11	28	42.6
1986	11	29	40.7
1986	11	30	33.3
1986	12	1	33.3
1986	12	2	33.3
1986	12	3	27.8
1986	12	4	30.6
1986	12	5	29.5
1986	12	6	33.4
1986	12	7	29.5
1986	12	8	31.5
1986	12	9	25.6
1986	12	10	29.5
1986	12	11	32.8
1986	12	12	28.6
1986	12	13	38.4
1986	12	14	42.5
1986	12	15	31.5
1986	12	16	48.8
1986	12	17	37.7
1986	12	18	41.8
1986	12	19	37
1986	12	20	39.9
1986	12	21	37.6
1986	12	22	35.7
1986	12	23	38.5
1986	12	24	36.9
1986	12	25	47.2
1986	12	26	29.1
1986	12	27	23.2
1986	12	28	38.5
1986	12	29	27.7
1986	12	30	29.2
1986	12	31	38.2
1987	1	1	36.5
1987	1	2	33.4
1987	1	3	35.8
1987	1	4	34.8
1987	1	5	33
1987	1	6	59.8
1987	1	7	26.5
1987	1	8	34.2
1987	1	9	42.2
1987	1	10	46
1987	1	11	33.4
1987	1	12	32
1987	1	13	33.4
1987	1	14	28.3
1987	1	15	32.4
1987	1	16	25.5
1987	1	17	23.6
1987	1	18	30
1987	1	19	29.4
1987	1	20	29.6
1987	1	21	27
1987	1	22	28.7
1987	1	23	24.4
1987	1	24	36.4
1987	1	25	25.9
1987	1	26	21.1
1987	1	27	18.5
1987	1	28	20.3
1987	1	29	28.9
1987	1	30	25.8
1987	1	31	24.9
1987	2	1	24.6
1987	2	2	27
1987	2	3	21.5
1987	2	4	14.8
1987	2	5	20.1
1987	2	6	23.8
1987	2	7	20.2
1987	2	8	20
1987	2	9	20.1
1987	2	10	20
1987	2	11	19.5
1987	2	12	21.2
1987	2	13	23.4
1987	2	14	24.5
1987	2	15	21.3
1987	2	16	19.2
1987	2	17	19.6
1987	2	18	16.8
1987	2	19	17.9
1987	2	20	18
1987	2	21	21.1
1987	2	22	36.7
1987	2	23	46.1
1987	2	24	70.3
1987	2	25	48.8
1987	2	26	56.9
1987	2	27	99.4
1987	2	28	100.1
1987	3	1	57.9
1987	3	2	46.4
1987	3	3	44.7
1987	3	4	47
1987	3	5	42.3
1987	3	6	47.5
1987	3	7	26.7
1987	3	8	30.5
1987	3	9	25.3
1987	3	10	22.1
1987	3	11	17.5
1987	3	12	16.4
1987	3	13	25.2
1987	3	14	18.4
1987	3	15	108
1987	3	16	233.4
1987	3	17	164.1
1987	3	18	99.2
1987	3	19	95.3
1987	3	20	151.6
1987	3	21	125
1987	3	22	98.6
1987	3	23	299.8
1987	3	24	258.1
1987	3	25	221.8
1987	3	26	185.4
1987	3	27	159.3
1987	3	28	259.2
1987	3	29	202.3
1987	3	30	134.9
1987	3	31	129.7
1987	4	1	212.3
1987	4	2	287.6
1987	4	3	354.7
1987	4	4	209.1
1987	4	5	645.4
1987	4	6	335
1987	4	7	344.6
1987	4	8	194.1
1987	4	9	138.2
1987	4	10	118.2
1987	4	11	119.5
1987	4	12	333.5
1987	4	13	262.9
1987	4	14	262.8
1987	4	15	183.7
1987	4	16	138.6
1987	4	17	97.2
1987	4	18	91.4
1987	4	19	86.3
1987	4	20	82.3
1987	4	21	86.2
1987	4	22	80.7
1987	4	23	77.2
1987	4	24	73.3
1987	4	25	78.4
1987	4	26	80.7
1987	4	27	72.7
1987	4	28	60.2
1987	4	29	56.8
1987	4	30	59.9
1987	5	1	57.7
1987	5	2	67.2
1987	5	3	142.1
1987	5	4	116.6
1987	5	5	340
1987	5	6	428.4
1987	5	7	480.9
1987	5	8	419.6
1987	5	9	380.9
1987	5	10	394.3
1987	5	11	568.9
1987	5	12	244.5
1987	5	13	406.2
1987	5	14	321.3
1987	5	15	185.4
1987	5	16	244.7
1987	5	17	264.6
1987	5	18	183.1
1987	5	19	142.9
1987	5	20	525.2
1987	5	21	521
1987	5	22	321.9
1987	5	23	231.2
1987	5	24	183.4
1987	5	25	148.7
1987	5	26	118.1
1987	5	27	133.9
1987	5	28	399.9
1987	5	29	259.7
1987	5	30	162.6
1987	5	31	147.6
1987	6	1	147.6
1987	6	2	269.4
1987	6	3	278
1987	6	4	166.2
1987	6	5	136
1987	6	6	135.9
1987	6	7	214.9
1987	6	8	186
1987	6	9	210
1987	6	10	177.4
1987	6	11	118.4
1987	6	12	80.4
1987	6	13	83.8
1987	6	14	80.2
1987	6	15	101.6
1987	6	16	107.8
1987	6	17	103.5
1987	6	18	99.6
1987	6	19	100.4
1987	6	20	113.7
1987	6	21	141.1
1987	6	22	104.5
1987	6	23	103.7
1987	6	24	184.6
1987	6	25	171.6
1987	6	26	113.9
1987	6	27	118.5
1987	6	28	264.7
1987	6	29	300
1987	6	30	237.5
1987	7	1	380.4
1987	7	2	242.6
1987	7	3	128.6
1987	7	4	101.7
1987	7	5	90.3
1987	7	6	80.9
1987	7	7	76.6
1987	7	8	64.9
1987	7	9	72.4
1987	7	10	72.6
1987	7	11	65.6
1987	7	12	57.5
1987	7	13	71.3
1987	7	14	84.1
1987	7	15	60
1987	7	16	83.6
1987	7	17	93.3
1987	7	18	62.4
1987	7	19	74
1987	7	20	65.8
1987	7	21	66.4
1987	7	22	63.8
1987	7	23	139.7
1987	7	24	406.6
1987	7	25	469.9
1987	7	26	338.8
1987	7	27	247
1987	7	28	245.9
1987	7	29	134.5
1987	7	30	124
1987	7	31	106
1987	8	1	98.6
1987	8	2	74.9
1987	8	3	56.4
1987	8	4	74.9
1987	8	5	52.4
1987	8	6	64
1987	8	7	77.9
1987	8	8	65
1987	8	9	63.3
1987	8	10	60.8
1987	8	11	69.2
1987	8	12	65.4
1987	8	13	67.4
1987	8	14	58.8
1987	8	15	62.9
1987	8	16	79.9
1987	8	17	120.1
1987	8	18	101.3
1987	8	19	81.5
1987	8	20	64.3
1987	8	21	77.4
1987	8	22	72.8
1987	8	23	67.4
1987	8	24	67.6
1987	8	25	86.3
1987	8	26	62.2
1987	8	27	70.4
1987	8	28	46.8
1987	8	29	57.7
1987	8	30	35.7
1987	8	31	43.1
1987	9	1	41.7
1987	9	2	30.7
1987	9	3	44.4
1987	9	4	45.2
1987	9	5	39.6
1987	9	6	41.2
1987	9	7	37.7
1987	9	8	29.2
1987	9	9	32.6
1987	9	10	26.2
1987	9	11	346.8
1987	9	12	161.6
1987	9	13	117.1
1987	9	14	89.3
1987	9	15	57.4
1987	9	16	62.4
1987	9	17	45.3
1987	9	18	49.9
1987	9	19	57.2
1987	9	20	51.1
1987	9	21	52.8
1987	9	22	52.9
1987	9	23	57.5
1987	9	24	56.1
1987	9	25	56.1
1987	9	26	188.9
1987	9	27	98.3
1987	9	28	68.6
1987	9	29	72.6
1987	9	30	56.4
1987	10	1	58.4
1987	10	2	50.8
1987	10	3	54.3
1987	10	4	58.9
1987	10	5	79.7
1987	10	6	77.7
1987	10	7	88.3
1987	10	8	116.6
1987	10	9	100.5
1987	10	10	401
1987	10	11	374.1
1987	10	12	270
1987	10	13	187.8
1987	10	14	145.3
1987	10	15	131.9
1987	10	16	96.7
1987	10	17	84.7
1987	10	18	85.1
1987	10	19	86.5
1987	10	20	110.6
1987	10	21	101.1
1987	10	22	86.6
1987	10	23	66
1987	10	24	81
1987	10	25	138.1
1987	10	26	118.6
1987	10	27	108.7
1987	10	28	93.4
1987	10	29	80.3
1987	10	30	83.6
1987	10	31	69.7
1987	11	1	63.4
1987	11	2	131.2
1987	11	3	235
1987	11	4	122
1987	11	5	102.2
1987	11	6	277.4
1987	11	7	178.8
1987	11	8	122.2
1987	11	9	141.9
1987	11	10	109.7
1987	11	11	101.9
1987	11	12	80
1987	11	13	98.2
1987	11	14	77.4
1987	11	15	64.5
1987	11	16	77.7
1987	11	17	101.9
1987	11	18	99.3
1987	11	19	86
1987	11	20	87.7
1987	11	21	98.4
1987	11	22	195.5
1987	11	23	180.8
1987	11	24	127.7
1987	11	25	115.2
1987	11	26	109.4
1987	11	27	97.3
1987	11	28	258.8
1987	11	29	302
1987	11	30	171.7
1987	12	1	128.8
1987	12	2	105.5
1987	12	3	100.7
1987	12	4	123.1
1987	12	5	89.5
1987	12	6	102.5
1987	12	7	106.2
1987	12	8	72.7
1987	12	9	91.7
1987	12	10	78.8
1987	12	11	81.9
1987	12	12	97.6
1987	12	13	71.5
1987	12	14	89.4
1987	12	15	67.5
1987	12	16	71.2
1987	12	17	67
1987	12	18	57
1987	12	19	60.8
1987	12	20	60.4
1987	12	21	68.7
1987	12	22	73.9
1987	12	23	67.7
1987	12	24	50.9
1987	12	25	60
1987	12	26	58.4
1987	12	27	59.8
1987	12	28	64.7
1987	12	29	64.8
1987	12	30	74.9
1987	12	31	65.9
1988	1	1	53.6
1988	1	2	59.7
1988	1	3	49.3
1988	1	4	58.7
1988	1	5	57.4
1988	1	6	57.4
1988	1	7	48.4
1988	1	8	60.9
1988	1	9	67
1988	1	10	42.8
1988	1	11	49.2
1988	1	12	57.8
1988	1	13	35.1
1988	1	14	53.5
1988	1	15	67.5
1988	1	16	57.5
1988	1	17	49.3
1988	1	18	59.1
1988	1	19	42
1988	1	20	58.4
1988	1	21	52
1988	1	22	50.8
1988	1	23	49.4
1988	1	24	51.2
1988	1	25	51.3
1988	1	26	70.1
1988	1	27	64.1
1988	1	28	63.5
1988	1	29	81.7
1988	1	30	90.9
1988	1	31	103.9
1988	2	1	156.6
1988	2	2	157.6
1988	2	3	107.1
1988	2	4	62.3
1988	2	5	73.4
1988	2	6	63.8
1988	2	7	82.3
1988	2	8	93.5
1988	2	9	105.8
1988	2	10	126.5
1988	2	11	122.9
1988	2	12	91.4
1988	2	13	97.8
1988	2	14	79.9
1988	2	15	80.7
1988	2	16	103.8
1988	2	17	105.2
1988	2	18	96.4
1988	2	19	97.9
1988	2	20	155
1988	2	21	125.8
1988	2	22	105.3
1988	2	23	102.1
1988	2	24	88
1988	2	25	82.8
1988	2	26	77.8
1988	2	27	140.1
1988	2	28	222.8
1988	2	29	576
1988	3	1	1202.6
1988	3	2	725.6
1988	3	3	395.9
1988	3	4	208.6
1988	3	5	230.6
1988	3	6	203.3
1988	3	7	172.5
1988	3	8	158.7
1988	3	9	151.1
1988	3	10	124.3
1988	3	11	113.5
1988	3	12	117.4
1988	3	13	103
1988	3	14	108.9
1988	3	15	112.1
1988	3	16	302.2
1988	3	17	512.8
1988	3	18	652.4
1988	3	19	673.8
1988	3	20	374.7
1988	3	21	307
1988	3	22	346.4
1988	3	23	319.3
1988	3	24	411.2
1988	3	25	616.7
1988	3	26	602.2
1988	3	27	446.3
1988	3	28	397.6
1988	3	29	421.7
1988	3	30	376.8
1988	3	31	253.8
1988	4	1	255.5
1988	4	2	256.8
1988	4	3	238.7
1988	4	4	201.2
1988	4	5	259
1988	4	6	1094.2
1988	4	7	517.4
1988	4	8	224.8
1988	4	9	236.7
1988	4	10	217.8
1988	4	11	345.3
1988	4	12	853.4
1988	4	13	472.6
1988	4	14	325.6
1988	4	15	230.9
1988	4	16	217.9
1988	4	17	303.7
1988	4	18	297.8
1988	4	19	220.5
1988	4	20	195.3
1988	4	21	202.2
1988	4	22	436.9
1988	4	23	363.4
1988	4	24	222.6
1988	4	25	187.6
1988	4	26	180.6
1988	4	27	546.8
1988	4	28	414.8
1988	4	29	290.1
1988	4	30	220.6
1988	5	1	166.2
1988	5	2	164.7
1988	5	3	153.2
1988	5	4	419.8
1988	5	5	737.5
1988	5	6	737.5
1988	5	7	276.3
1988	5	8	202.4
1988	5	9	357.8
1988	5	10	411.2
1988	5	11	378.4
1988	5	12	418
1988	5	13	759.7
1988	5	14	1047.1
1988	5	15	515.2
1988	5	16	303
1988	5	17	264.4
1988	5	18	239.4
1988	5	19	402.5
1988	5	20	578.5
1988	5	21	500.4
1988	5	22	669.8
1988	5	23	373.9
1988	5	24	563.1
1988	5	25	908
1988	5	26	707.4
1988	5	27	462.3
1988	5	28	288.9
1988	5	29	257
1988	5	30	319.7
1988	5	31	219.5
1988	6	1	243.2
1988	6	2	210.3
1988	6	3	192.8
1988	6	4	165.5
1988	6	5	165.5
1988	6	6	153.7
1988	6	7	147.2
1988	6	8	151.5
1988	6	9	136.4
1988	6	10	142.8
1988	6	11	125.6
1988	6	12	272.5
1988	6	13	911.1
1988	6	14	488.9
1988	6	15	285.7
1988	6	16	418.4
1988	6	17	513
1988	6	18	684.4
1988	6	19	404.4
1988	6	20	267.6
1988	6	21	518.6
1988	6	22	370
1988	6	23	486
1988	6	24	290.5
1988	6	25	243.5
1988	6	26	226
1988	6	27	215.1
1988	6	28	230.2
1988	6	29	190.7
1988	6	30	179.7
1988	7	1	166.8
1988	7	2	141.4
1988	7	3	143.1
1988	7	4	130.6
1988	7	5	132.7
1988	7	6	110.1
1988	7	7	126.4
1988	7	8	112.3
1988	7	9	111.9
1988	7	10	106.7
1988	7	11	101.1
1988	7	12	105.5
1988	7	13	107.9
1988	7	14	98.6
1988	7	15	97.5
1988	7	16	102.7
1988	7	17	84.1
1988	7	18	84.2
1988	7	19	84.8
1988	7	20	82.1
1988	7	21	86.5
1988	7	22	80.9
1988	7	23	84.3
1988	7	24	89.6
1988	7	25	59.9
1988	7	26	44.5
1988	7	27	45
1988	7	28	77.6
1988	7	29	75.6
1988	7	30	114.8
1988	7	31	90.6
1988	8	1	75.3
1988	8	2	82.3
1988	8	3	66.8
1988	8	4	90.4
1988	8	5	77.5
1988	8	6	85.2
1988	8	7	97.3
1988	8	8	106.7
1988	8	9	80.5
1988	8	10	99
1988	8	11	83.6
1988	8	12	73.1
1988	8	13	74.3
1988	8	14	80.2
1988	8	15	84.6
1988	8	16	82.5
1988	8	17	103.7
1988	8	18	116.5
1988	8	19	77.7
1988	8	20	74.1
1988	8	21	71.4
1988	8	22	87.6
1988	8	23	99.9
1988	8	24	118.6
1988	8	25	157.3
1988	8	26	99.3
1988	8	27	93.2
1988	8	28	126.2
1988	8	29	130.3
1988	8	30	191.7
1988	8	31	149.1
1988	9	1	139.1
1988	9	2	125.8
1988	9	3	144.2
1988	9	4	253.9
1988	9	5	560.9
1988	9	6	347.3
1988	9	7	145.9
1988	9	8	150.8
1988	9	9	144.4
1988	9	10	106.9
1988	9	11	110.1
1988	9	12	91.1
1988	9	13	88.5
1988	9	14	103.3
1988	9	15	97.8
1988	9	16	88.2
1988	9	17	95.2
1988	9	18	78
1988	9	19	81.1
1988	9	20	85.8
1988	9	21	69.4
1988	9	22	126.5
1988	9	23	234.5
1988	9	24	222.4
1988	9	25	244.3
1988	9	26	144.4
1988	9	27	105.8
1988	9	28	91.7
1988	9	29	73.2
1988	9	30	87.8
1988	10	1	64.8
1988	10	2	82.1
1988	10	3	77.9
1988	10	4	79.6
1988	10	5	64.3
1988	10	6	64.5
1988	10	7	72.8
1988	10	8	82.1
1988	10	9	65.8
1988	10	10	87.7
1988	10	11	75.3
1988	10	12	78.1
1988	10	13	83
1988	10	14	77.2
1988	10	15	84.4
1988	10	16	63
1988	10	17	78.4
1988	10	18	79.4
1988	10	19	71.3
1988	10	20	74
1988	10	21	59.1
1988	10	22	67.8
1988	10	23	61.1
1988	10	24	42.6
1988	10	25	48
1988	10	26	47.9
1988	10	27	50
1988	10	28	72.6
1988	10	29	85.9
1988	10	30	85.9
1988	10	31	271.4
1988	11	1	68.5
1988	11	2	74.7
1988	11	3	70.9
1988	11	4	67.6
1988	11	5	67.2
1988	11	6	57.2
1988	11	7	58.8
1988	11	8	54.5
1988	11	9	58
1988	11	10	42
1988	11	11	21.2
1988	11	12	53.2
1988	11	13	56
1988	11	14	115.8
1988	11	15	57.7
1988	11	16	43.2
1988	11	17	44.5
1988	11	18	27.8
1988	11	19	33.6
1988	11	20	42.8
1988	11	21	42.6
1988	11	22	43.6
1988	11	23	71.2
1988	11	24	84.7
1988	11	25	52.7
1988	11	26	78.4
1988	11	27	62.3
1988	11	28	38.1
1988	11	29	46.4
1988	11	30	52.3
1988	12	1	51.2
1988	12	2	55.7
1988	12	3	39.5
1988	12	4	55.7
1988	12	5	36.6
1988	12	6	50.3
1988	12	7	37.8
1988	12	8	43
1988	12	9	39.9
1988	12	10	41.7
1988	12	11	40.8
1988	12	12	42.4
1988	12	13	39.8
1988	12	14	42.2
1988	12	15	36.3
1988	12	16	67
1988	12	17	33.2
1988	12	18	22
1988	12	19	31.9
1988	12	20	33.6
1988	12	21	27.9
1988	12	22	33.5
1988	12	23	36.8
1988	12	24	37.5
1988	12	25	31
1988	12	26	28.7
1988	12	27	31.9
1988	12	28	29.3
1988	12	29	31
1988	12	30	46.3
1988	12	31	90.3
1989	1	1	68.9
1989	1	2	55.4
1989	1	3	44
1989	1	4	43.8
1989	1	5	47.9
1989	1	6	89.9
1989	1	7	228.1
1989	1	8	798
1989	1	9	244
1989	1	10	119.8
1989	1	11	94.5
1989	1	12	90.9
1989	1	13	169.6
1989	1	14	207.4
1989	1	15	132.7
1989	1	16	135
1989	1	17	159.4
1989	1	18	168.7
1989	1	19	152.2
1989	1	20	114.4
1989	1	21	100.4
1989	1	22	121.9
1989	1	23	101.5
1989	1	24	84.3
1989	1	25	82.3
1989	1	26	76.4
1989	1	27	68.7
1989	1	28	74.2
1989	1	29	80.2
1989	1	30	75.4
1989	1	31	59.6
1989	2	1	79.3
1989	2	2	106.1
1989	2	3	78.3
1989	2	4	76.1
1989	2	5	64.1
1989	2	6	65.3
1989	2	7	139.3
1989	2	8	116.8
1989	2	9	202.2
1989	2	10	95.8
1989	2	11	99.7
1989	2	12	98.7
1989	2	13	75.8
1989	2	14	52.2
1989	2	15	154.3
1989	2	16	146.2
1989	2	17	124.8
1989	2	18	158.3
1989	2	19	93.5
