97.23,89,2,0.9,23.8,29.5,21.6
97.28,82,3.5,1.3,24.6,29.8,22.2
97.49,78,6.6,0.8,24.9,31,20.7
97.66,79,6,0.9,25.5,32.6,22
97.55,81,7.4,0.8,25.3,33.4,20.9
97.38,78,8,0.9,26.1,34.8,21.2
97.35,77,9.1,1,26.4,36.1,20.6
97.27,74,9.2,1.3,27.2,36.3,21.2
97.01,81,4.6,0.8,25.2,32.6,21.1
96.86,95,0,2.1,22.6,24,21.4
97.39,93,0,2.1,20.7,23,18.3
97.64,85,4.6,1.6,20.6,28.2,17
97.53,81,4.6,1.2,23.1,30.7,19.3
97.64,84,1.2,1.1,22.4,26.1,21.1
97.87,85,0,1.3,20.1,23.1,19.1
97.91,75,5.2,0.8,20.7,27.7,16.6
97.82,79,4.5,1.1,20.9,26.9,16.9
97.71,80,5.9,1,22.7,30.2,18.7
97.51,80,7.7,0.4,22.9,31.5,18.3
97.49,80,7.8,0.6,23,30.9,18.3
97.58,79,5.1,1.5,22,28.7,17.7
97.75,85,0,1.5,19.2,22.3,18.2
97.71,79,4.3,0.8,19.8,26.1,17
97.85,81,6.6,0.8,19.9,27.2,15.8
98.03,74,8,1,20.9,29.1,17.1
98.12,74,9.8,1.2,18.5,27.3,12.5
98.02,75,10.2,1,18.5,28.2,11.9
98,75,7.1,1.5,18.6,26.7,13
98.25,85,0,1.4,16,19.2,14.8
98.21,83,1.1,1.4,14.3,18.9,12.2
98.14,77,7.1,0.5,13.8,23.1,8.8
98.08,90,0,0.6,13.6,16,10.5
98.05,90,3.9,0.5,15.9,23.5,13.5
97.97,83,6.8,0.7,18.4,28.6,12.5
97.89,87,2.7,2.2,18.3,24,15.9
98,92,0,1.5,14.9,16.9,14.1
98.2,78,6.3,1,14.6,20.7,11.7
98.29,76,8.2,1,12.5,22.5,7.4
98.06,77,9.3,0.8,13.5,25.1,6.3
97.95,76,1.2,1.1,17.4,23.2,12.6
97.84,78,2.4,0.7,20.8,27.6,16.8
97.59,83,5.8,0.5,21.7,31.1,17.7
97.29,81,6.9,0.7,22.4,31.8,17.7
97.33,81,2.8,1.4,22,28.8,17.5
97.53,85,0,0.9,21.6,25.3,19.4
97.61,88,2.9,0.9,22.6,28.2,20
97.45,87,0,1.1,22.6,27.8,19.8
97.19,82,1.6,0.6,22.8,27.8,20.4
97.34,96,0,0.7,19.3,22.6,17.9
97.59,94,0,0.7,18.9,21.5,17.2
97.62,93,1.5,0.7,19.8,24,17.7
97.58,89,0,1.4,19.4,23.4,17.1
97.87,95,0,1.8,12.5,17.1,11.2
98.13,94,0,1.1,11.6,14.5,10.7
98.25,95,0,1.1,11.8,12.3,11
98.49,91,0,1.4,11.8,14.1,10.9
98.55,96,0,0.9,10.6,11.7,10.1
98.53,89,0,1,11.3,13.2,10
98.57,76,7.8,0.9,12.4,17.7,9.5
98.48,84,3,1,11.1,17,6.5
98.31,81,5.9,0.8,13.4,20.2,9.9
98.18,81,6.3,0.7,12.6,20.1,8.9
98.03,83,6.4,1.2,12.1,20,7.6
97.91,81,6.8,0.6,12.7,22.1,8.4
97.89,84,5.7,0.8,12.8,23.2,6.9
97.93,81,4.3,1.1,15.7,24.9,10.2
98.01,71,0,1.7,11.8,15.9,9.6
97.67,81,4.8,1,12.3,19.2,7.2
97.7,86,0,0.7,13.9,17.7,11.4
97.95,90,0,1.2,13.4,16.3,11.3
97.9,90,0,1.3,11.9,14.1,10.1
98.37,65,7.5,2.7,8.9,12.2,7.3
98.74,45,0,2,4.6,7.3,2.7
98.77,64,8.8,1.5,3,10.3,-2.2
98.69,73,8.7,1.3,3.8,14,-2.6
98.43,76,9,1,5.7,17.9,-1.7
98.15,78,3.8,0.7,10.2,17.4,3.9
97.98,95,0,0.5,11.8,13.3,10.5
98.44,92,0,1.2,7.4,12.2,6.7
98.73,88,1.3,1.5,5.4,10.7,3.4
98.72,82,4.9,0.9,4.2,11.7,1.1
98.89,73,7.2,1.4,4.7,11.7,0.1
98.96,72,8.5,1,2.1,11.2,-2.9
98.77,72,8.7,1.1,3.1,13.8,-3.4
98.94,61,8.9,1.3,5.3,13.2,0.9
98.78,67,8.6,0.8,2.1,12.2,-4.2
98.43,74,9.2,0.8,3.5,15.8,-4
98.42,74,6,0.9,6.6,16.9,-0.2
99.01,45,7.8,3,5.5,8.7,3.3
98.82,55,9.2,1,1.1,10.9,-5.1
98.24,66,5.1,0.8,2.7,13.4,-5.6
98.13,66,0,0.6,8.1,12.8,5.1
98.05,69,0.6,0.9,9.9,16.7,7.5
98.24,79,0,0.5,7.5,12.2,3.9
98.36,81,0,0.9,10.5,13.3,8.6
98.33,94,0,1,9.5,11.5,8.6
98.33,88,0,0.8,11.3,14.8,9.1
98.11,86,0,0.9,14,19,10.5
98.15,88,3.8,1.6,13.3,18.3,10.1
98.22,83,5,1.2,11.5,17.1,8.9
98.12,82,1.1,0.9,11.3,15.2,7.8
97.71,91,0,0.6,11.8,14.3,10.2
97.51,84,1,1.3,12.7,20.3,9.6
98.48,93,0,1.6,4.1,9.6,3.3
98.9,80,0,1.2,1.5,3.4,0.4
98.79,76,8.3,0.9,0.3,7.4,-3.5
98.5,72,7.4,0.8,2.3,11.3,-4.6
98.33,68,8.4,1,5.6,14.9,-1.2
98.1,77,8.2,0.8,6.7,18.4,0.2
97.88,77,3.8,0.7,11.2,20.4,4
97.66,81,4.6,0.9,14.7,22.4,10.3
97.52,79,3.1,1.4,15.3,23.2,9.6
97.61,77,2.9,1.3,13.7,19.3,9.8
97.76,82,0,1.4,10.6,13.9,8.9
97.64,80,5.7,0.7,13.9,22.2,9
97.6,81,6.8,1.2,16.1,25.8,10.5
97.35,82,1.7,1,18,25.1,13.5
97.33,90,0,2.4,9.2,19.8,6.2
97.83,95,0,1.3,4.3,6.3,3.5
98.09,89,0,2.1,3.4,6.1,2.6
98.11,93,0,1.4,3.3,5.4,2.4
98.5,90,0,0.8,4.3,6.2,2.6
98.53,82,0,1.3,6.1,8.1,4.8
98.62,82,0,1.2,6.9,9.3,5.6
98.63,83,0,1,6.2,9.8,4.5
98.16,85,5.9,0.9,5.9,15.7,0.9
97.79,84,6.9,1.1,8.4,19.1,2.3
97.79,83,5.8,0.8,10.9,22.1,5.2
98,81,5.6,0.6,13.2,24.3,6.6
98.15,84,5.6,1.9,12.6,19.1,8.8
98.38,80,0,1.2,10.5,14.8,7.6
98.21,83,6.1,0.8,12.4,23.1,5.5
98.66,91,0,1.8,8.4,16.1,5.2
99.02,94,0,1.3,5.3,7.3,3.4
98.48,86,0,0.7,8.3,10.8,5.9
98.22,89,0,1.3,7.7,12,5.6
98.51,80,5.6,1.1,9.1,17.7,4.4
98.78,74,0.6,1.7,10.8,16.3,7
99.03,77,0,1.6,5,10.6,3.1
98.47,85,0,1.3,4.6,7.2,2.1
98.08,79,7.4,0.8,9.9,17.6,5.9
98.33,81,0,0.6,9.3,16.7,4.2
97.97,76,3.4,0.9,11.3,18.4,6.8
97.56,85,3,0.9,14.8,23.9,9.5
97.15,77,8.9,1.9,19.5,28.2,14.3
97.84,88,0,1.9,10.8,20,7.4
98.55,90,0,1.5,7,8.2,5.9
98.43,94,0,1.8,4.4,6.2,2.4
98.26,93,0,1.1,5,7.2,3.7
98.06,85,3.8,1.3,8.8,15,4.5
97.76,77,7.1,0.6,16.2,26.5,9.6
98.05,90,0,1.9,11.5,20,9
98.2,95,0,0.6,9.2,10.7,8.4
98.11,92,0,0.9,9.7,13.3,7.2
97.68,97,0,1.8,9.9,12.4,8.7
97.87,87,0,0.8,11,16,8.2
98,82,0,1.9,11.9,13.9,10.9
98.17,96,0,1.9,4.5,11.2,1.9
98.46,86,2.1,1.9,2.5,6.2,1.6
98.25,78,6.9,1,4.5,14.8,-1.2
98.08,71,8.2,0.8,6.9,19.6,-0.1
97.99,76,5.8,0.8,9.3,19.3,1
97.9,95,0,0.5,12,14.2,10.4
97.74,96,0,0.7,14.4,17.1,12.5
97.65,98,0,0.8,14.1,16.1,12.7
97.69,92,0,0.7,15.9,19.8,13.4
97.77,85,6.4,0.6,17.5,24.8,15.1
97.61,78,7.2,1.2,15.3,26.7,9.1
97.18,83,3.4,1,16.7,26,9.6
97.67,93,0,2.1,10.3,20.4,6.1
98.59,91,0,1.7,2.8,6.1,1.7
98.45,78,5.7,1.2,6.5,13.5,1.6
97.8,96,0,0.4,8.9,9.6,7.6
97.49,88,0,0.8,11.9,15.9,9.5
97.14,90,1,0.7,15.3,21.7,12.1
97.35,90,0,0.5,15.3,16.9,14.5
97.77,87,0,0.9,14,17.2,12.1
97.57,100,0,0.7,12.4,14.6,11.8
97.11,100,0,0.8,13,16.5,11.2
97,92,2.5,0.8,17.2,23.3,14.1
97.22,98,0,1.2,13.2,17,12
97.52,92,0,1.3,12.5,14.9,11
97.58,96,0,0.6,12.3,14.3,10.9
97.45,96,0,0.6,13.5,16.5,12.2
97.29,100,0,0.9,12.4,13.4,11.8
97.69,82,9.2,1.6,14.8,22.3,10.4
97.73,72,5.6,1,14.5,24.1,8.5
97.66,68,9.2,0.6,16.4,27.3,8.3
97.55,96,0,1,14.1,18.4,13.3
97.27,100,0,0.7,14,15.9,12.4
97.31,90,4.8,0.8,19,26,15.2
97.12,85,4.6,1.3,21.6,28.8,16.4
96.73,69,7.8,2.6,24.6,29.3,18.9
96.97,81,2.9,2.1,20.7,25.9,18.9
97.43,92,0.6,1.5,16.1,18.9,14.9
97.64,88,3.5,1.2,15.3,24.2,11.4
97.39,94,0,0.6,14.9,19.1,11.8
96.95,89,1.6,1.2,19.5,27.6,14.9
96.67,91,3.4,1.2,19.6,24.7,17.8
96.74,85,6.6,1.6,22.1,31.3,16.8
96.56,90,0,2,20.2,26,15.8
97.73,95,0,1.8,9,15.8,8
97.94,97,0,1.1,8.5,10,7.6
97.93,91,0.6,1.3,9.4,12,7.5
97.82,77,9,0.6,13.7,22.5,8.5
97.57,68,8.7,0.9,15.9,25,9.8
97.53,78,2.4,1,18.3,25.3,12.6
97.53,77,9.6,1.3,21,29,16
97.55,82,0,0.6,20.2,26.7,14.6
97.03,91,0,0.9,19.9,23.2,19
96.76,92,1.4,0.8,19.8,25.3,18.1
97.09,89,5.1,0.9,21.3,26.7,17.8
97.26,77,2.1,0.9,21.9,27.3,17.4
97.03,96,0,1,18.5,21.9,17.8
96.92,92,0,1.5,20,23.4,18.1
97.21,98,0,1.1,17,19.5,14.9
97.38,88,0,1.2,15.2,18.7,12.5
97.17,80,4,0.6,18.3,26.4,14.7
97,80,7.8,0.9,19.6,28.3,13.4
96.79,95,0,1.1,19.8,25.7,18.2
97.09,86,5.3,1.2,22.5,28.9,19.2
97.31,79,5.8,0.7,23.5,31,19.2
97.39,74,3.7,1.3,23.5,29.4,18.7
97.12,89,0,1.4,22.3,23.8,19.4
96.83,89,2.9,1.8,24,29.2,21.9
97.05,86,4.1,0.9,24.4,29.6,21.2
97,76,6.8,1.1,27.1,33.2,22.4
96.8,71,8.4,1.8,27.1,34.7,21.2
97.19,92,0,1.1,23.1,26.3,21.4
97.5,91,0,1.3,22.4,26.2,21.1
97.5,84,3.1,1.4,24.2,30.7,20.8
97.94,91,0,1.6,15,23.6,13.6
97.91,74,8.2,1.5,18.2,25.1,13.6
97.56,71,3,0.8,19.7,25.2,15.9
97.51,90,0,1.1,17.6,21.2,16.7
97.29,99,0,2,17.6,19,16.6
96.63,95,0,1.5,17.3,20.4,16
97.02,77,8.8,1.2,20.5,28.4,15.7
97.21,73,8.5,0.9,21.1,29.1,15.4
97.35,93,0,0.7,18.9,24,15.4
97.17,97,0,1.2,20.7,22.8,19.5
97.19,87,4,0.9,22.8,27.7,19.7
97.14,92,0.3,0.8,22,26.1,19.3
96.92,95,0,0.8,23,27.5,20.9
96.91,97,0,1,22.7,24.7,20.9
97.09,78,10.1,1,22.9,30,19.1
97.14,85,0,1.3,18.8,23.8,17.3
96.98,78,6.5,0.9,20.4,28,16
97.15,89,0,1,18.6,21.7,17.1
97.1,98,0,0.5,17.8,19.3,16.7
96.85,93,0.2,0.7,20.2,24.8,17.7
97,82,7.2,0.9,22.1,31.3,17.4
96.92,95,0,1,20.5,23.6,19
96.52,99,0,0.9,22.1,24,20.3
96.42,99,0,0.8,22.7,23.6,20.9
96.38,100,0,0.7,22.6,23.7,21.7
96.34,99,0,0.8,22.1,23.4,21.5
96.28,96,0,0.8,22,24,20.6
96.23,93,0,0.6,22.9,26.5,20.5
96.28,81,10.2,1.5,24.2,31.5,20.1
96.69,80,8.1,0.7,25.4,33.1,19.4
96.78,70,8.1,1.9,27.2,33.3,21.8
96.73,86,0,0.7,24.2,28.3,22.8
96.47,95,0,1,24.2,27.5,22.5
96.56,92,0.2,1.3,24.1,27.1,22.5
96.61,88,3.4,0.8,25.9,31.8,22.7
96.74,96,0,0.7,25,28.8,23.9
96.96,86,5.7,1.2,26.1,33.4,23.4
97.08,83,8.4,1,26.6,34.5,21.8
97.1,86,6.7,0.8,26.7,34.8,23.5
97.03,83,8.8,1,27.3,34.4,22.9
96.82,76,10.5,1.1,28.3,34.5,23.4
96.84,77,9,1.4,27.7,35.6,22.6
96.86,82,9,1.6,27,34.3,22.9
96.95,92,5.6,1.2,24.4,32.2,22.4
96.99,82,7.5,1.2,26,33.4,22
96.89,88,9,1.2,25,34.9,21.5
96.92,82,5.5,0.9,26.5,33.9,22.3
96.9,85,2.1,0.9,26.7,32,23
97.04,73,10.7,1.2,28.6,34.6,23.7
97.06,73,9.3,1.3,28.7,33.1,23.4
96.92,74,10.5,1.4,28.8,36.5,23.2
96.8,74,11.4,1.2,29,35.1,23.3
96.68,74,12.1,0.8,28.6,34.2,23.1
96.55,72,11,2,29.2,34.9,23.7
96.3,74,10.7,1.9,29,34.2,24.6
96.2,79,3.5,1.3,28.8,34.4,25.5
96.15,90,1.9,1.3,26.5,33.1,23.8
96.12,87,4.1,0.5,26.3,33.3,24
96.25,79,9.2,1.5,28.9,34.9,25.1
96.39,77,9.8,1.1,29.3,35.9,25.3
96.28,80,6.5,0.9,28.8,36.5,25.3
95.94,71,10.8,1.3,29.4,36,24.1
95.1,86,0,2,25.8,30.3,24.4
95.43,91,0,1.4,25.2,27.9,24.3
96.14,93,0,0.6,24.7,26.9,23.4
96.68,90,0.4,1.3,25.7,31,23.4
96.98,83,7.6,1.3,27.1,33.9,23.3
96.89,83,9.5,1.3,27.7,33.9,23.6
96.67,79,10,1.6,29,35.4,24.7
96.59,77,8.6,1.6,29.5,35.6,25
96.61,79,9.3,1.4,28.5,35.1,23.7
96.57,76,10.5,1.3,28.7,35.6,23.3
96.46,74,9.3,1.1,29.1,35.8,23.1
96.21,84,0,1.4,27,32,24.5
96.15,80,0,2.9,25.8,27.7,24.3
96.51,71,0,1.4,27.2,30.7,25
96.78,78,5.7,1.2,26.6,31.5,22.6
97.14,74,12.1,1.2,27.4,34,21.8
97.27,71,10.7,1,27.7,34.5,22.9
97.16,77,11.3,0.8,26.4,34.4,21.3
96.85,75,9.8,1.1,27.9,36.3,21.5
96.81,72,12.2,1.2,27.9,34.9,23
96.99,81,8.3,0.9,25.9,33.2,22.3
97.05,78,6.7,1.5,26.2,32.7,21.4
97.05,79,8.3,0.8,26.4,31.9,22.3
96.83,83,0.8,1,26.4,33,22.7
96.62,79,3.5,0.7,26.7,32.9,22.9
96.57,76,10.9,0.8,27.6,34.2,22.4
96.51,75,10.6,1.2,27.8,34.9,22.5
96.37,78,8.8,1,27.3,35.6,22
96.38,95,0,0.9,25.4,27.5,24.5
96.71,79,11,0.9,28.3,35.5,23.7
96.64,79,10,1,28.4,37.4,23.5
96.5,80,6.9,1,27.6,37.5,22.8
96.48,85,8,0.8,26.8,36.6,22.4
96.53,86,5.3,1.2,26.2,33.7,24.2
96.53,78,8.8,1.2,28.7,36.1,23.4
96.58,71,6.9,1.2,28.6,34.6,24.6
96.69,76,6.6,1.1,25.5,32.7,21.2
96.62,71,8.3,1,25.8,33.3,20
96.75,87,0,0.6,23.5,27.2,22
96.77,83,3.1,1.6,25.5,32.8,22.3
96.81,94,0,0.9,24.9,31.4,23
96.93,96,0,1.1,24.3,29.5,23.2
97.01,92,1.5,0.8,25.5,30.5,23.3
96.94,83,7.3,0.8,27.2,33.6,23.6
96.98,81,7.7,1.1,27.6,35.3,22.8
97.05,84,8,1.2,27.3,36.1,23.7
97.19,83,8.3,1,27.8,34.7,23.8
97.06,82,8.5,1.3,27.8,35.2,23.3
96.74,79,8.1,0.9,28.8,36.4,24.1
96.64,81,2.6,1,28.2,35.4,23.5
96.72,78,3.9,1,28.6,35.5,23.9
96.77,91,1.9,0.7,25.5,34.1,23.8
96.73,85,6.4,1.2,26.8,34.6,23.3
96.77,91,2.9,1.3,25.3,31.5,24.2
96.97,87,0,1.5,22,24.7,20.5
96.99,87,3.4,0.9,23.3,29.9,19.7
97.03,86,3.8,0.7,25.5,32.3,22.4
97.39,98,0,1.3,21.2,25.3,19.6
97.65,93,0,1.3,19.2,20.6,18.1
97.51,97,0,1.5,17.5,19.4,15.8
97.55,98,0,1.2,18.4,20,17.1
97.6,93,0,0.5,20.9,24.2,18.8
97.4,87,0.7,1.2,22.7,27.6,20
97.2,88,2.4,1.6,22.3,26.7,20.8
97.22,83,1.8,2,21.8,25.2,20.5
97.23,74,9.5,1.1,22.4,28.5,18.8
97.42,81,7.4,0.7,20.2,29,15.2
97.47,80,7,1,20,28.2,15.8
97.41,80,2.2,0.6,19.6,27.6,14.4
97.42,78,8.2,0.8,19.9,29.6,14.6
97.52,77,9.9,1.2,21,30.9,13.9
97.51,73,10,1,22.3,31.3,16.3
97.52,75,8.6,0.7,22.3,31.1,15.9
97.44,79,9.8,1,22.3,30.6,17.4
97.22,79,8,0.5,22.1,31.2,17
97.25,77,9.1,0.9,22.4,31.7,16.8
97.37,76,10.2,1,22.7,31.7,16.7
97.45,79,8.6,1,22.7,31.5,17.1
97.42,76,8.4,0.8,23.9,31.2,18.8
97.46,78,0,1.8,22.9,27.4,20.7
97.45,82,0,1.2,21.3,25.7,19.1
97.33,85,0,1.4,21.8,26.6,19.5
97.18,78,7.5,1.2,22.5,29.6,19.4
97.26,71,9.6,1.3,19.9,29.5,14.4
97.34,70,8.3,0.9,20,29.9,13.5
97.32,72,0,0.7,19.8,26.3,14.8
97.53,85,0,0.8,19.9,22.4,18.9
97.61,90,0,0.5,19.8,22.1,18.2
97.65,79,5,0.8,23,29.8,19.4
97.73,86,1.6,0.9,22.4,26.6,20.8
97.84,85,2.8,1.1,23,29.2,20.2
97.79,86,2.4,0.8,22.4,28.8,19.1
97.54,84,4.2,0.9,22.4,29,19.3
97.52,81,6.6,0.9,22.4,30.3,17.6
97.65,81,8.2,0.6,22,30.3,16.9
97.6,80,0,1.1,22.6,28.6,18.7
97.72,88,0,1,21.4,23.1,20.6
97.77,87,0,0.5,22.6,27.9,19.5
97.83,88,1.6,0.9,23.3,28.8,20
97.8,84,5.3,0.9,23.5,30.5,19.5
97.65,82,5.5,1.2,23.8,31.3,19.4
97.85,85,2.2,1.6,22.2,27.5,20.6
98.03,81,3.2,0.6,22.4,27.4,20.1
98.08,79,6.6,1,21.5,28.2,17.6
98.19,85,6.3,1.6,18.2,24.4,15.2
98.13,81,4.2,1.1,19,26.4,14.2
97.93,82,5.4,1.1,19,26.9,15.4
97.84,82,6.4,0.7,19.1,27.2,14.4
97.8,83,6.2,1.1,19.5,26.8,15
97.81,80,6.4,1,19,27.3,14.5
97.81,78,7.6,1.2,17.7,25.7,13
97.8,74,8,1,15.6,25.6,9.9
97.8,73,9.1,1.1,14.6,25.6,7.5
97.75,76,8.1,0.9,14.6,26.8,7.6
97.73,69,9.4,0.9,16.1,28.4,7.3
97.94,68,7.1,1.3,17.9,25.8,13.3
98.15,70,9.4,0.7,14.9,25,7.7
98.09,73,8.9,0.9,14.6,26.9,7
98.05,75,8.2,0.8,16.9,28.2,9.9
97.86,77,5.5,1.2,19.2,28.6,12.3
98.09,68,8.8,1.6,17.9,24.9,13.6
98.05,72,8.9,0.7,13.1,24.1,5.7
97.76,78,8.6,1.1,14,25.4,6.7
98.11,83,0,0.6,14.1,19.8,10
98.11,85,1.9,0.9,14.6,22,9.6
97.84,88,2.2,0.4,15.9,22.3,11.5
97.75,99,0,0.9,16.6,18.4,15.5
97.61,100,0,1.2,15.9,17.2,14.2
97.84,91,0.7,1.5,14.4,18,12.5
97.82,100,0,0.8,13.4,14.5,12.6
97.57,100,0,0.5,14.9,15.9,14.1
97.28,96,0,1,16,18.9,14.7
97.8,85,1.3,0.8,15.3,18.6,13.8
97.92,94,0,0.6,14.1,16.1,12.6
97.62,100,0,0.9,14.6,16,13.6
97.25,99,0,1.3,14.6,16.6,12.2
97.71,92,0,1.2,12,13.8,10.8
97.97,91,0,1,11.3,13.6,9.6
98.01,99,0,1.1,11.5,13.1,9.9
98.17,96,0,1.1,9.5,12.1,8.1
98.13,93,0,1.2,9.5,11,8.3
98.28,77,3.8,1,11.4,17,7.7
98.49,71,3.3,1.3,11.6,16.6,8.1
98.62,71,0,1.4,10.2,14.5,7.3
98.51,90,2.2,0.6,10,17.7,6.1
98.21,87,4.8,0.9,12.5,22,7.4
98,92,2.9,0.8,15.3,21.1,11.1
98.17,87,1,2.4,12.9,16.8,8.9
98.71,85,1.7,1.8,6.9,8.9,6
98.59,93,0,1.5,5.5,6.7,4.4
98.25,91,0,0.8,8.4,11.3,5.8
98.11,92,2.4,0.6,10.7,16.5,8.7
98.25,99,0,1.5,9.3,11.8,7.8
98.18,100,0,1.4,7.1,8,6.4
98.3,88,5.9,0.8,9.6,16.4,7.3
98.75,78,7.3,1.3,7.6,15,4.2
98.91,77,9.1,1.1,4.7,14.7,-1.4
98.91,77,8.1,0.8,4.3,15.1,-1.7
98.88,76,8.2,0.8,5.2,17.7,-1.8
98.76,81,0,0.6,6.6,13.4,1.3
98.54,73,8.5,0.9,9.5,19.9,4.2
98.45,73,6.8,0.8,7,18.4,0.5
98.3,78,8.3,1,6,17.8,-1.3
98.02,82,5,0.9,7.7,18.1,1.8
97.95,79,5.6,0.8,7.6,18.2,2.2
97.89,80,6.5,0.9,6.7,18.7,0.3
98,79,6.8,0.8,7.2,19.3,0.9
98.55,90,4.8,1.3,5.3,11.8,1.5
98.73,79,7.7,0.8,6.6,14.1,2.5
98.57,82,8.7,0.8,6,16.3,-0.6
98.4,85,5.6,1,9,19.6,2.4
98.14,87,1.4,0.8,10.5,17.6,5.1
97.89,99,0,2,10.1,13,9.2
98.07,100,0,2,5.9,9.2,5.1
98.39,97,0,1.6,4.6,6,3.8
98.53,92,0,1.3,5.2,7,4.4
98.8,73,2.2,1.6,6,10.2,4.5
98.81,75,8.9,1,2.5,11.3,-2.8
98.85,68,7.7,1,3.9,11.8,-0.7
98.69,74,4.1,0.8,3.3,12.2,-1.2
98.54,76,8.7,0.8,4.9,16.7,-2.6
98.36,86,1.4,0.7,8.5,14.1,4.6
98.5,89,0,1.5,6.6,9.4,5
98.53,88,0,1.2,5.7,7.9,4.3
98.49,90,0,0.8,7.1,9.7,5.1
98.22,83,5.8,0.9,11.8,19.5,7.5
98.21,83,3.1,2.2,8.7,13.3,6.1
98.46,83,2.4,2,5.7,10.3,3.7
98.56,85,0,1.3,5.4,7.2,3.8
98.39,94,0,1.5,6.7,9.2,5.1
98.2,100,0,0.7,7.3,8.9,6.2
98.3,100,0,1.6,6.3,7.3,5.6
98.33,100,0,1.1,7.2,9.1,6.2
98.62,93,0,2.3,6.3,7.4,5.4
98.76,84,0,1,5.1,9.8,3.3
98.5,86,4.1,0.9,4.8,14.1,0
98.61,90,2.3,1.2,5.7,11.2,2.5
98.73,69,5.8,1.1,6.9,15.9,1.5
98.94,70,8.3,1.5,4,12.5,-1.3
98.58,68,9.2,1.1,3.5,17.1,-4.3
98.56,71,8.9,0.7,5.9,19.2,-2.4
98.52,71,8.2,1,7.3,20.1,-1
98.89,60,7.9,1.9,7.5,15.7,0.9
98.77,66,8.1,0.8,4.4,16.2,-3.2
98.39,67,9.3,0.8,5.8,18.6,-2.6
98.1,63,7.8,0.5,9.2,20.7,1.6
98.01,70,8.5,1.1,10,23.1,1.6
98.06,74,9.1,0.9,11.3,25,2.6
98.07,79,8.9,1,13.4,26.2,5
97.98,81,6.9,1,14.7,26.7,7.5
97.81,86,5.4,2.3,13.7,20,10.4
98,90,3.6,1.9,10.8,15.7,9.2
98.04,83,8,1,12.4,20,7.5
97.7,85,3.3,0.7,13.2,21.4,7.1
97.36,80,2.7,2.2,17,24.9,11.8
97.86,93,0,1.7,13.4,19,11.2
97.79,97,0,0.8,11.6,13.2,10.8
97.26,100,0,0.6,13.4,16.4,10.7
97.19,91,2,1.8,16.3,21.3,14
97.6,94,0,1.3,10.2,14,8.9
97.66,89,0,1,11.3,14.5,8
97.64,92,0.8,0.8,13.3,17,11.3
97.78,94,0,0.8,12.8,16.6,10.2
97.55,94,0,0.8,14,16.2,12.6
97.67,90,5,1.1,13,20,9.6
97.6,100,0,0.8,10,13.6,9.4
97.69,79,9.5,0.8,13,20.7,9.6
97.73,81,7.8,0.9,11.9,21.3,6.4
97.75,83,3.4,1,12.7,19.8,7.4
97.73,87,2.4,0.9,14.4,21.1,9.5
97.75,100,0,0.6,14.2,15.3,13.4
97.6,95,2.8,0.6,16.3,21.6,13.9
97.27,84,6.5,0.7,18.9,27.6,14.1
97.21,97,0,1.5,14.2,22.1,11.6
98.06,75,4,1.5,10.2,13.5,8
98.3,100,0,1.5,5.5,9.9,4.6
98.05,98,0,1.1,5.9,7.2,5
97.92,100,0,1.2,6.9,7.7,6.2
97.92,96,0,1,8.9,11.6,7.1
97.82,100,0,1.3,9.6,11.2,9.2
98.13,100,0,1.1,9.4,10.4,9
98,100,0,1.1,9.2,9.6,8.9
97.71,89,5,0.5,13.7,22.1,9.1
97.17,81,4.2,1.3,18.3,25.8,13.2
96.88,85,2.8,0.7,19.6,26.2,14.3
97.29,86,2.1,2.4,15.3,21.4,10.7
97.99,95,0,1.8,9.9,12.6,8.7
97.9,100,0,1.4,8.5,10,7.7
98.06,89,1.3,1,8.2,11.4,6.3
98.38,83,0,1.1,8.2,10.9,6.7
98.12,80,7.7,0.8,10.3,22,3.1
97.97,76,6.9,0.8,15.2,25.2,8.8
97.75,83,0,0.6,17.1,23.1,13.3
97.13,96,0,0.6,17.9,21.7,15.9
97.19,83,4.7,1,18.1,25.1,13.8
97.07,100,0,0.9,15.1,18.4,14.1
97.4,88,3.5,1.2,16.4,21.2,13.9
97.47,86,5,1.6,16.9,24.3,12
97.15,88,3.3,1.3,19.4,28.4,14.2
97.12,79,7,1.4,22.2,30.8,15.9
96.93,81,0.9,1,23,29,19
96.78,89,0,1.3,21.4,28.9,18.7
97.51,97,0,1.8,13.5,19,9.6
98.33,81,0,1.5,10.3,14.2,9.3
98.31,78,0,1.1,10.5,17,6.3
98.19,92,0,0.6,10.1,11.5,9.3
98.05,77,7,0.7,14,20.3,9.6
97.87,83,2.4,0.7,14.9,23.1,10.5
97.94,79,4.3,1.3,15.5,22.2,12.8
97.94,72,3.9,1,14.6,22.6,8.5
97.9,88,1.1,1,14,19.4,12.3
97.81,79,6.9,1,15.1,24.8,10
97.54,76,8.9,0.8,15.8,27.1,7.8
97.42,71,6.6,0.8,19.5,28.8,12.7
97.1,84,0,0.8,18.9,23.5,16.1
97.11,83,6.5,1.1,19,26.5,15.1
97.13,82,5.7,0.9,18.7,27.4,13.2
96.98,93,0,1,16.4,21.5,12.4
97.58,67,11.6,2.4,13.8,20.5,8.4
97.5,72,10.1,0.7,15.1,28.5,6.6
97.32,70,9.4,1.3,19,28.6,10.6
97.12,80,5.3,1,21.6,29.6,16.5
96.73,91,1.4,1.8,22,26.1,19.5
96.92,97,0,1.3,18.6,21.3,17.1
